QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:21:04, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
21285, -0.286001, -0.199997, 0, -0.286694, -0.207817, -0.0152438, 0.00081971, 0.00782935, 0.0151705, 0.0245462, -0.00733073, 0.215637
21296, -0.2858, -0.199997, 0, -0.286493, -0.207876, -0.0153686, 0.000816805, 0.0078885, 0.0152967, 0.0244592, -0.00719547, 0.215637
21306, -0.285598, -0.199997, 0, -0.286306, -0.207939, -0.0154972, 0.000834816, 0.00795154, 0.0154257, 0.0249986, -0.00714123, 0.217343
21315, -0.285397, -0.199997, 0, -0.286103, -0.207996, -0.0156191, 0.000830585, 0.00800919, 0.0155491, 0.0248719, -0.00700432, 0.215637
21325, -0.285195, -0.199997, 0, -0.285843, -0.208053, -0.0157366, 0.000743371, 0.00806478, 0.0156678, 0.0222602, -0.00687596, 0.207514
21336, -0.285003, -0.199997, 0, -0.285665, -0.208108, -0.0158551, 0.000761342, 0.00812087, 0.0157876, 0.0227984, -0.00674647, 0.215637
21346, -0.284802, -0.199997, 0, -0.285481, -0.208168, -0.0159767, 0.000784288, 0.00818068, 0.0159096, 0.0234855, -0.00670111, 0.215637
21355, -0.2846, -0.199997, 0, -0.285294, -0.208227, -0.0160972, 0.000801696, 0.00823974, 0.0160308, 0.0240068, -0.00664687, 0.215637
21365, -0.284399, -0.199997, 0, -0.285116, -0.208281, -0.0162126, 0.000832703, 0.00829418, 0.0161475, 0.0249353, -0.0065136, 0.217343
21376, -0.284198, -0.199997, 0, -0.284921, -0.208338, -0.0163304, 0.000838236, 0.00835186, 0.0162658, 0.025101, -0.00645965, 0.215637
21386, -0.283996, -0.199997, 0, -0.284725, -0.208367, -0.0164155, 0.000844253, 0.0083808, 0.0163562, 0.0252811, -0.00592408, 0.215637
