QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:46:33, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
43390, 0, 0.461284, 0, 8.45135, 10.1716, 11.5741, 3.20358, 1.87595, 0, -0.25, 0, 0
43401, 0, 0.453242, 0, 8.12967, 8.75859, 9.11623, 3.99299, 3.41291, 0, -0.25, 0, 0
43410, 0, 0.423754, 0, 6.95018, 7.36661, 6.31124, 4.10535, 4.77257, 0, -0.25, 0, 0
43420, 0, 0.423754, 0, 6.95018, 8.05384, 6.65485, 3.39735, 4.54404, 0, -0.25, 0, 0
43430, 0, 0.453242, 0, 8.12967, 8.4255, 8.07838, 4.00557, 4.36006, 0, -0.25, 0, 0
43441, 0, 0.453242, 0, 8.12967, 8.06436, 9.11623, 4.30525, 3.41277, 0, -0.25, 0, 0
43451, 0, 0.453242, 0, 8.12967, 7.70672, 8.39745, 4.65241, 3.9387, 0, -0.25, 0, 0
43460, 0, 0.397953, 0, 5.91812, 8.06436, 7.37012, 2.28396, 2.81317, 0, -0.25, 0, 0
43470, 0, 0.375187, 0, 5.00748, 8.06786, 7.36311, 1.11827, 1.7836, 0, -0.25, 0, 0
43481, 0, 0.386225, 0, 5.449, 6.65835, 7.35259, 2.43715, 1.87694, 0, -0.25, 0, 0
43491, 0, 0.423754, 0, 6.95018, 5.25586, 5.60297, 5.0111, 4.60558, 0, -0.25, 0, 0
43500, 0, 0.430751, 0, 7.23006, 4.91224, 4.91926, 5.83857, 5.67595, 0, -0.25, 0, 0
43510, 0, 0.423754, 0, 6.95018, 7.00898, 6.65835, 3.91858, 4.13568, 0, -0.25, 0, 0
43521, 0, 0.423754, 0, 6.95018, 8.75509, 8.75859, 2.26021, 2.24443, 0, -0.25, 0, 0
43531, 0, 0.404096, 0, 6.16385, 8.41498, 8.7621, 1.58471, 1.27073, 0, -0.25, 0, 0
43540, 0, 0.397953, 0, 5.91812, 6.66887, 6.65134, 2.68603, 2.63012, 0, -0.25, 0, 0
43550, 0, 0.397953, 0, 5.91812, 4.90874, 4.56863, 4.2438, 4.44485, 0, -0.25, 0, 0
43560, 0, 0.397953, 0, 5.91812, 5.25586, 4.90523, 4.05771, 4.31999, 0, -0.25, 0, 0
43571, 0, 0.375187, 0, 5.00748, 6.64783, 6.64783, 1.97484, 2.01892, 0, -0.25, 0, 0
43581, 0, 0.375187, 0, 5.00748, 7.37012, 7.71373, 1.06159, 0.814374, 0, -0.25, 0, 0
43590, 0, 0.397953, 0, 5.91812, 5.96412, 6.31474, 2.91861, 2.56779, 0, -0.25, 0, 0
43600, 0, 0.375187, 0, 5.00748, 3.85687, 3.85687, 4.04295, 3.93621, 0, -0.25, 0, 0
43611, 0, 0.375187, 0, 5.00748, 4.55811, 4.20749, 3.54207, 3.77125, 0, -0.25, 0, 0
43621, 0, 0.375187, 0, 5.00748, 6.30072, 5.95009, 1.95848, 2.27838, 0, -0.25, 0, 0
43630, 0, 0.375187, 0, 5.00748, 6.66186, 6.66186, 1.43533, 1.49493, 0, -0.25, 0, 0
43640, 0, 0.375187, 0, 5.00748, 4.90874, 5.60999, 2.85941, 2.23577, 0, -0.25, 0, 0
43651, 0, 0.397953, 0, 5.91812, 3.85687, 3.85687, 4.72789, 4.60267, 0, -0.25, 0, 0
43661, 0, 0.36478, 0, 4.59119, 4.5511, 4.20048, 3.10773, 3.34863, 0, -0.25, 0, 0
43670, 0, 0.375187, 0, 5.00748, 6.31825, 5.97464, 1.83679, 2.15353, 0, -0.25, 0, 0
