QGPIORecord, QRC v6.1.0, 18-12-2024 @ 17:07:19, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
10013, 0, 0.0385564, 0.349972, -0.221064, 0, 0, 0, 0, 0, 0, 0.038183, 0.348554
10023, 0, 0.0358062, 0.353016, -0.219709, 0, 0, 0, 0, 0, 0, 0.0351746, 0.353161
10034, 0, 0.0332157, 0.354509, -0.218347, 0, 0, 0, 0, 0, 0, 0.0321663, 0.356231
10044, 0, 0.0308358, 0.35448, -0.216658, 0, 0, 0, 0, 0, 0, 0.029505, 0.357767
10053, 0, 0.0287032, 0.352928, -0.214637, 0, 0, 0, 0, 0, 0, 0.0271909, 0.357767
10063, 0, 0.0268136, 0.352655, -0.1951, 0, 0, 0, 0, 0, 0, 0.0251082, 0.357767
10074, 0, 0.025164, 0.349827, -0.189664, 0, 0, 0, 0, 0, 0, 0.0232569, 0.356231
10084, 0, 0.0236895, 0.345258, -0.186666, 0, 0, 0, 0, 0, 0, 0.0214056, 0.353161
10093, 0, 0.0224053, 0.339142, -0.183642, 0, 0, 0, 0, 0, 0, 0.0197857, 0.348554
10103, 0, 0.0213225, 0.334302, -0.163121, 0, 0, 0, 0, 0, 0, 0.0183973, 0.343948
10114, 0, 0.0202509, 0.328608, -0.156699, 0, 0, 0, 0, 0, 0, 0.0173559, 0.337806
10124, 0, 0.01925, 0.322573, -0.154731, 0, 0, 0, 0, 0, 0, 0.016546, 0.331664
10133, 0, 0.0183319, 0.313689, -0.170556, 0, 0, 0, 0, 0, 0, 0.0158517, 0.323986
10143, 0, 0.0174118, 0.303033, -0.189187, 0, 0, 0, 0, 0, 0, 0.0149261, 0.314773
