QGPIORecord, QRC v6.1.0, 16-12-2024 @ 20:40:54, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
14420, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403906, 0.000228077, 0, 0
14430, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403938, 0.000189751, 0, 0
14440, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403965, 0.000157863, 0, 0
14450, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403987, 0.000131339, 0, 0
14460, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404005, 0.000109255, 0, 0
14471, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404021, 9.08971e-05, 0, 0
14480, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404033, 7.56085e-05, 0, 0
14490, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404044, 6.29127e-05, 0, 0
14500, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404053, 5.23329e-05, 0, 0
14511, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40406, 4.35412e-05, 0, 0
14520, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404066, 3.62098e-05, 0, 0
14530, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404071, 3.01301e-05, 0, 0
14540, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405141, 0.00636643, 0, 0
14551, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404966, -0.00104514, 0, 0
14560, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.401815, -0.0187406, 0, 0
14570, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402199, 0.00228083, 0, 0
14580, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402518, 0.00189742, 0, 0
14590, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402783, 0.00157848, 0, 0
14600, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403004, 0.00131315, 0, 0
14610, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403187, 0.0010924, 0, 0
14620, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40334, 0.000908762, 0, 0
14630, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403467, 0.000755996, 0, 0
14641, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403573, 0.000628918, 0, 0
14650, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403661, 0.00052321, 0, 0
14660, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403734, 0.000435263, 0, 0
14670, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.404861, 0.00670347, 0, 0
14681, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404732, -0.000764757, 0, 0
14690, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404625, -0.00063619, 0, 0
14700, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404536, -0.000529259, 0, 0
14710, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404462, -0.0004403, 0, 0
14721, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404401, -0.000366271, 0, 0
14730, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40435, -0.000304699, 0, 0
14740, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404307, -0.000253469, 0, 0
14750, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404272, -0.000210851, 0, 0
