QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:47:29, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
20260, 0, 0.26368, 0, 1.09441, 0.701248, 0.701248, 1.17233, 1.23711, 0, -0.25, 0, 0
20271, 0, 0.26368, 0, 1.09441, 1.04837, 1.39899, 0.899585, 0.64933, 0, -0.25, 0, 0
20281, 0, 0.261127, 0, 0.890164, 1.74961, 1.39899, 0.0503585, 0.419853, 0, -0.25, 0, 0
20290, 0, 0.251411, 0, 0.112855, 1.75312, 0.701248, -0.808383, 0.277069, 0, -0.25, 0, 0
20300, 0, 0.253768, 0, 0.301468, 0.350624, 0.701248, 0.464576, 0.36999, 0, -0.25, 0, 0
20311, 0, 0.26368, 0, 1.09441, 0, 0.350624, 1.53834, 1.3668, 0, -0.25, 0, 0
20321, 0, 0.26368, 0, 1.09441, 0.350624, 0, 1.3609, 1.79097, 0, -0.25, 0, 0
20330, 0, 0.253768, 0, 0.301468, 1.4025, 1.04837, -0.277876, 0.24763, 0, -0.25, 0, 0
20340, 0, 0.251411, 0, 0.112855, 1.75312, 2.10374, -0.942295, -0.998423, 0, -0.25, 0, 0
20350, 0, 0.253768, 0, 0.301468, 0.347118, 0.697742, 0.333977, 0.195422, 0, -0.25, 0, 0
