QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:21:28, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
22950, 0, 0.26368, -0.257734, 0, 0, 0, 0, 0, 0.00725135, 0, 0, 0
22961, 0, 0.251411, -0.256596, 0, 0, 0, 0, 0, -0.00632328, 0, 0, 0
22970, 0, 0.253768, -0.256087, 0, 0, 0, 0, 0, -0.00282744, 0, 0, 0
22980, 0, 0.26368, -0.257454, 0, 0, 0, 0, 0, 0.00759321, 0, 0, 0
22990, 0, 0.253768, -0.25679, 0, 0, 0, 0, 0, -0.00368527, 0, 0, 0
23001, 0, 0.24683, -0.254997, 0, 0, 0, 0, 0, -0.00996013, 0, 0, 0
23010, 0, 0.256173, -0.255209, 0, 0, 0, 0, 0, 0.00117522, 0, 0, 0
23020, 0, 0.261127, -0.256274, 0, 0, 0, 0, 0, 0.00591806, 0, 0, 0
23030, 0, 0.26368, -0.257607, 0, 0, 0, 0, 0, 0.00740582, 0, 0, 0
23041, 0, 0.261127, -0.258241, 0, 0, 0, 0, 0, 0.00351974, 0, 0, 0
23050, 0, 0.26368, -0.25922, 0, 0, 0, 0, 0, 0.00543919, 0, 0, 0
23060, 0, 0.253768, -0.258239, 0, 0, 0, 0, 0, -0.00545159, 0, 0, 0
23070, 0, 0.253768, -0.257434, 0, 0, 0, 0, 0, -0.00447032, 0, 0, 0
23080, 0, 0.253768, -0.256774, 0, 0, 0, 0, 0, -0.00366566, 0, 0, 0
23090, 0, 0.253768, -0.256233, 0, 0, 0, 0, 0, -0.00300583, 0, 0, 0
23100, 0, 0.26368, -0.257574, 0, 0, 0, 0, 0, 0.00744694, 0, 0, 0
23110, 0, 0.26368, -0.258673, 0, 0, 0, 0, 0, 0.0061065, 0, 0, 0
23120, 0, 0.251411, -0.257366, 0, 0, 0, 0, 0, -0.00726205, 0, 0, 0
23131, 0, 0.261127, -0.258043, 0, 0, 0, 0, 0, 0.00376147, 0, 0, 0
23140, 0, 0.26368, -0.259057, 0, 0, 0, 0, 0, 0.00563741, 0, 0, 0
23150, 0, 0.261127, -0.25943, 0, 0, 0, 0, 0, 0.00206965, 0, 0, 0
23160, 0, 0.271662, -0.261632, 0, 0, 0, 0, 0, 0.0122317, 0, 0, 0
23171, 0, 0.24683, -0.258967, 0, 0, 0, 0, 0, -0.0148015, 0, 0, 0
23180, 0, 0.261127, -0.259356, 0, 0, 0, 0, 0, 0.00215968, 0, 0, 0
23190, 0, 0.26368, -0.260134, 0, 0, 0, 0, 0, 0.00432396, 0, 0, 0
23200, 0, 0.261127, -0.260313, 0, 0, 0, 0, 0, 0.000992626, 0, 0, 0
23211, 0, 0.253768, -0.259135, 0, 0, 0, 0, 0, -0.00654474, 0, 0, 0
23220, 0, 0.253768, -0.258169, 0, 0, 0, 0, 0, -0.00536668, 0, 0, 0
23230, 0, 0.261127, -0.258701, 0, 0, 0, 0, 0, 0.00295803, 0, 0, 0
23240, 0, 0.266286, -0.260067, 0, 0, 0, 0, 0, 0.00758427, 0, 0, 0
23250, 0, 0.253768, -0.258933, 0, 0, 0, 0, 0, -0.00629827, 0, 0, 0
23261, 0, 0.251411, -0.257579, 0, 0, 0, 0, 0, -0.00752226, 0, 0, 0
23270, 0, 0.251411, -0.256469, 0, 0, 0, 0, 0, -0.00616825, 0, 0, 0
